Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumYs_in_Series,NumDays_in_Series,Observed_Status_Conflict_Flag
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,4337,81 Black Oak,483,Leaves,Leaves,2014,6,19,170,2456828,1,2014,8,13,225,2456883,7,11,56,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,4337,81 Black Oak,483,Leaves,Leaves,2014,9,3,246,2456904,6,2014,10,29,302,2456960,2,13,57,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,4337,81 Black Oak,483,Leaves,Leaves,2014,11,4,308,2456966,4,2014,11,8,312,2456970,10,2,5,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,38600,129 Black Oak,483,Leaves,Leaves,2014,4,27,117,2456775,1,2014,5,14,134,2456792,1,5,18,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,38600,129 Black Oak,483,Leaves,Leaves,2014,5,25,145,2456803,3,2014,6,11,162,2456820,7,7,18,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,38600,129 Black Oak,483,Leaves,Leaves,2014,6,21,172,2456830,3,2014,8,16,228,2456886,19,7,57,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,38600,129 Black Oak,483,Leaves,Leaves,2014,9,6,249,2456907,2,2014,9,26,269,2456927,6,3,21,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,38600,129 Black Oak,483,Leaves,Leaves,2014,10,18,291,2456949,2,2014,10,25,298,2456956,5,2,8,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,38600,129 Black Oak,483,Leaves,Leaves,2014,11,9,313,2456971,1,2014,11,22,326,2456984,15,3,14,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,3222,113 Black Oak,498,Leaves,Colored leaves,2014,10,2,275,2456933,6,2014,11,22,326,2456984,15,10,52,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,4266,114 Black Oak,498,Leaves,Colored leaves,2014,10,16,289,2456947,14,2014,11,22,326,2456984,15,9,38,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,4336,79/80 Black Oak,498,Leaves,Colored leaves,2014,9,25,268,2456926,9,2014,9,25,268,2456926,1,1,1,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,4336,79/80 Black Oak,498,Leaves,Colored leaves,2014,10,1,274,2456932,5,2014,11,19,323,2456981,-9999,12,50,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,4337,81 Black Oak,498,Leaves,Colored leaves,2014,9,25,268,2456926,9,2014,9,25,268,2456926,1,1,1,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,4337,81 Black Oak,498,Leaves,Colored leaves,2014,10,1,274,2456932,5,2014,11,18,322,2456980,1,11,49,-9999
1668,40.866283,-73.875717,21,NY,1159,Quercus,velutina,black oak,Plantae,38600,129 Black Oak,498,Leaves,Colored leaves,2014,10,16,289,2456947,14,2014,11,22,326,2456984,15,9,38,-9999
1829,46.245239,-91.803795,316,WI,3,Acer,rubrum,red maple,Plantae,3598,CCC garage maple,467,Leaves,Increasing leaf size,2014,5,19,139,2456797,-9999,2014,5,19,139,2456797,-9999,1,1,-9999
1829,46.245239,-91.803795,316,WI,3,Acer,rubrum,red maple,Plantae,3598,CCC garage maple,483,Leaves,Leaves,2014,5,19,139,2456797,-9999,2014,5,19,139,2456797,-9999,1,1,-9999
1897,40.64323,-75.315399,99,PA,61,Acer,saccharum,sugar maple,Plantae,41187,sugar maple-1,371,Leaves,Budburst,2014,5,18,138,2456796,63,2014,5,18,138,2456796,-9999,1,1,-9999
1897,40.64323,-75.315399,99,PA,61,Acer,saccharum,sugar maple,Plantae,41187,sugar maple-1,467,Leaves,Increasing leaf size,2014,5,18,138,2456796,63,2014,5,18,138,2456796,-9999,1,1,-9999
1897,40.64323,-75.315399,99,PA,61,Acer,saccharum,sugar maple,Plantae,41187,sugar maple-1,483,Leaves,Leaves,2014,5,18,138,2456796,63,2014,5,18,138,2456796,-9999,1,1,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,3991,red maple-1,371,Leaves,Budburst,2014,4,28,118,2456776,7,2014,5,5,125,2456783,8,2,8,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43742,red maple-2,371,Leaves,Budburst,2014,4,28,118,2456776,7,2014,5,5,125,2456783,8,2,8,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43743,red maple-3,371,Leaves,Budburst,2014,4,28,118,2456776,7,2014,5,5,125,2456783,8,2,8,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,3991,red maple-1,467,Leaves,Increasing leaf size,2014,5,5,125,2456783,7,2014,5,19,139,2456797,9,3,15,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43742,red maple-2,467,Leaves,Increasing leaf size,2014,5,5,125,2456783,7,2014,5,19,139,2456797,9,3,15,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43743,red maple-3,467,Leaves,Increasing leaf size,2014,5,5,125,2456783,7,2014,5,19,139,2456797,9,3,15,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,3991,red maple-1,471,Leaves,Falling leaves,2014,10,21,294,2456952,5,2014,10,21,294,2456952,6,1,1,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43742,red maple-2,471,Leaves,Falling leaves,2014,10,21,294,2456952,5,2014,10,27,300,2456958,7,2,7,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43743,red maple-3,471,Leaves,Falling leaves,2014,10,21,294,2456952,5,2014,10,27,300,2456958,7,2,7,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,3991,red maple-1,483,Leaves,Leaves,2014,5,5,125,2456783,7,2014,10,21,294,2456952,6,14,170,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43742,red maple-2,483,Leaves,Leaves,2014,5,5,125,2456783,7,2014,10,27,300,2456958,7,15,176,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43743,red maple-3,483,Leaves,Leaves,2014,5,13,133,2456791,8,2014,10,27,300,2456958,7,14,168,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,3991,red maple-1,498,Leaves,Colored leaves,2014,9,29,272,2456930,7,2014,10,21,294,2456952,6,6,23,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43742,red maple-2,498,Leaves,Colored leaves,2014,9,18,261,2456919,9,2014,10,27,300,2456958,7,9,40,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43743,red maple-3,498,Leaves,Colored leaves,2014,9,18,261,2456919,9,2014,9,18,261,2456919,4,1,1,-9999
1915,41.78344,-73.732552,128,NY,3,Acer,rubrum,red maple,Plantae,43743,red maple-3,498,Leaves,Colored leaves,2014,9,29,272,2456930,7,2014,10,27,300,2456958,7,7,29,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,3990,sugar maple-1,371,Leaves,Budburst,2014,4,28,118,2456776,-9999,2014,5,5,125,2456783,8,2,8,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43740,sugar maple-2,371,Leaves,Budburst,2014,4,28,118,2456776,-9999,2014,5,5,125,2456783,8,2,8,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43741,sugar maple-3,371,Leaves,Budburst,2014,4,28,118,2456776,-9999,2014,5,5,125,2456783,8,2,8,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,3990,sugar maple-1,467,Leaves,Increasing leaf size,2014,5,5,125,2456783,7,2014,5,13,133,2456791,6,2,9,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43740,sugar maple-2,467,Leaves,Increasing leaf size,2014,5,5,125,2456783,7,2014,5,19,139,2456797,108,3,15,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43741,sugar maple-3,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,8,2014,5,19,139,2456797,108,2,7,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,3990,sugar maple-1,471,Leaves,Falling leaves,2014,9,18,261,2456919,9,2014,9,18,261,2456919,4,1,1,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,3990,sugar maple-1,471,Leaves,Falling leaves,2014,9,29,272,2456930,7,2014,9,29,272,2456930,4,1,1,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43740,sugar maple-2,471,Leaves,Falling leaves,2014,9,29,272,2456930,7,2014,10,3,276,2456934,4,2,5,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43741,sugar maple-3,471,Leaves,Falling leaves,2014,9,29,272,2456930,7,2014,10,3,276,2456934,4,2,5,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,3990,sugar maple-1,483,Leaves,Leaves,2014,5,5,125,2456783,7,2014,10,13,286,2456944,3,11,162,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43740,sugar maple-2,483,Leaves,Leaves,2014,5,5,125,2456783,7,2014,10,13,286,2456944,3,11,162,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43741,sugar maple-3,483,Leaves,Leaves,2014,5,13,133,2456791,8,2014,10,13,286,2456944,3,10,154,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,3990,sugar maple-1,498,Leaves,Colored leaves,2014,9,4,247,2456905,108,2014,9,29,272,2456930,8,5,26,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43740,sugar maple-2,498,Leaves,Colored leaves,2014,9,4,247,2456905,108,2014,9,4,247,2456905,5,1,1,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43740,sugar maple-2,498,Leaves,Colored leaves,2014,9,18,261,2456919,9,2014,10,3,276,2456934,4,4,16,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43740,sugar maple-2,498,Leaves,Colored leaves,2014,10,13,286,2456944,6,2014,10,13,286,2456944,3,1,1,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43741,sugar maple-3,498,Leaves,Colored leaves,2014,9,29,272,2456930,7,2014,10,3,276,2456934,4,2,5,-9999
1915,41.78344,-73.732552,128,NY,61,Acer,saccharum,sugar maple,Plantae,43741,sugar maple-3,498,Leaves,Colored leaves,2014,10,13,286,2456944,6,2014,10,13,286,2456944,3,1,1,-9999
1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,white oak-1,371,Leaves,Budburst,2014,5,13,133,2456791,8,2014,5,13,133,2456791,6,1,1,-9999
1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,white oak-1,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,8,2014,5,19,139,2456797,9,2,7,-9999
1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,white oak-1,471,Leaves,Falling leaves,2014,10,7,280,2456938,4,2014,10,7,280,2456938,6,1,1,-9999
1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,white oak-1,471,Leaves,Falling leaves,2014,10,21,294,2456952,5,2014,11,3,307,2456965,10,3,14,-9999
1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,white oak-1,483,Leaves,Leaves,2014,5,13,133,2456791,8,2014,11,3,307,2456965,10,15,175,-9999
1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,white oak-1,498,Leaves,Colored leaves,2014,9,22,265,2456923,4,2014,11,3,307,2456965,10,9,43,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,northern red oak-1,371,Leaves,Budburst,2014,5,5,125,2456783,7,2014,5,5,125,2456783,8,1,1,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43744,northern red oak-2,371,Leaves,Budburst,2014,5,19,139,2456797,6,2014,5,19,139,2456797,9,1,1,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43745,northern red oak-3,371,Leaves,Budburst,2014,5,13,133,2456791,8,2014,5,13,133,2456791,6,1,1,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,northern red oak-1,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,8,2014,5,19,139,2456797,9,2,7,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43744,northern red oak-2,467,Leaves,Increasing leaf size,2014,5,19,139,2456797,6,2014,5,28,148,2456806,99,2,10,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43745,northern red oak-3,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,8,2014,5,19,139,2456797,9,2,7,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,northern red oak-1,471,Leaves,Falling leaves,2014,10,27,300,2456958,6,2014,11,3,307,2456965,10,2,8,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43744,northern red oak-2,471,Leaves,Falling leaves,2014,10,27,300,2456958,6,2014,11,13,317,2456975,6,3,18,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43745,northern red oak-3,471,Leaves,Falling leaves,2014,11,13,317,2456975,10,2014,11,19,323,2456981,12,2,7,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,northern red oak-1,483,Leaves,Leaves,2014,5,19,139,2456797,6,2014,11,3,307,2456965,10,14,169,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43744,northern red oak-2,483,Leaves,Leaves,2014,5,19,139,2456797,6,2014,11,13,317,2456975,6,15,179,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43745,northern red oak-3,483,Leaves,Leaves,2014,5,13,133,2456791,8,2014,12,1,335,2456993,-9999,18,203,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,northern red oak-1,498,Leaves,Colored leaves,2014,9,29,272,2456930,7,2014,11,3,307,2456965,10,8,36,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43744,northern red oak-2,498,Leaves,Colored leaves,2014,9,29,272,2456930,7,2014,10,3,276,2456934,4,2,5,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43744,northern red oak-2,498,Leaves,Colored leaves,2014,10,13,286,2456944,6,2014,11,13,317,2456975,6,6,32,-9999
1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,43745,northern red oak-3,498,Leaves,Colored leaves,2014,10,13,286,2456944,6,2014,11,19,323,2456981,12,7,38,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,371,Leaves,Budburst,2014,4,16,106,2456764,2,2014,4,17,107,2456765,1,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,371,Leaves,Budburst,2014,4,22,112,2456770,4,2014,4,28,118,2456776,1,3,7,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,371,Leaves,Budburst,2014,5,2,122,2456780,3,2014,5,2,122,2456780,2,1,1,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,371,Leaves,Budburst,2014,4,8,98,2456756,5,2014,4,8,98,2456756,5,1,1,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,371,Leaves,Budburst,2014,4,23,113,2456771,1,2014,4,23,113,2456771,6,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,371,Leaves,Budburst,2014,5,2,122,2456780,3,2014,5,2,122,2456780,2,1,1,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,371,Leaves,Budburst,2014,4,23,113,2456771,5,2014,5,2,122,2456780,2,3,10,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,371,Leaves,Budburst,2014,4,16,106,2456764,2,2014,4,17,107,2456765,1,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,371,Leaves,Budburst,2014,4,22,112,2456770,4,2014,4,28,118,2456776,1,3,7,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,371,Leaves,Budburst,2014,5,2,122,2456780,3,2014,5,2,122,2456780,2,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,2,2014,5,5,125,2456783,1,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,7,2014,5,23,143,2456801,4,5,11,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,467,Leaves,Increasing leaf size,2014,5,29,149,2456807,2,2014,5,29,149,2456807,6,1,1,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,2,2014,5,5,125,2456783,1,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,7,2014,5,23,143,2456801,4,5,11,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,467,Leaves,Increasing leaf size,2014,5,29,149,2456807,2,2014,5,29,149,2456807,6,1,1,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,2,2014,5,5,125,2456783,1,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,7,2014,5,19,139,2456797,3,3,7,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,467,Leaves,Increasing leaf size,2014,5,23,143,2456801,1,2014,5,23,143,2456801,4,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,467,Leaves,Increasing leaf size,2014,5,29,149,2456807,2,2014,5,29,149,2456807,6,1,1,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,467,Leaves,Increasing leaf size,2014,4,29,119,2456777,1,2014,4,29,119,2456777,3,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,2,2014,5,5,125,2456783,1,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,7,2014,5,19,139,2456797,3,3,7,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,467,Leaves,Increasing leaf size,2014,5,23,143,2456801,1,2014,5,23,143,2456801,4,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,467,Leaves,Increasing leaf size,2014,5,29,149,2456807,2,2014,5,29,149,2456807,6,1,1,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,471,Leaves,Falling leaves,2014,11,8,312,2456970,4,2014,11,8,312,2456970,2,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,471,Leaves,Falling leaves,2014,11,16,320,2456978,6,2014,11,19,323,2456981,-9999,3,4,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,471,Leaves,Falling leaves,2014,11,8,312,2456970,4,2014,11,8,312,2456970,2,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,471,Leaves,Falling leaves,2014,11,18,322,2456980,8,2014,11,19,323,2456981,-9999,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,471,Leaves,Falling leaves,2014,10,1,274,2456932,3,2014,10,1,274,2456932,2,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,471,Leaves,Falling leaves,2014,10,14,287,2456945,7,2014,10,14,287,2456945,3,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,471,Leaves,Falling leaves,2014,10,18,291,2456949,1,2014,10,22,295,2456953,5,2,5,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,471,Leaves,Falling leaves,2014,10,29,302,2456960,2,2014,10,29,302,2456960,2,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4346,60 red maple,471,Leaves,Falling leaves,2014,11,4,308,2456966,4,2014,11,19,323,2456981,-9999,5,16,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,471,Leaves,Falling leaves,2014,11,8,312,2456970,4,2014,11,8,312,2456970,2,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4349,65 red maple,471,Leaves,Falling leaves,2014,11,18,322,2456980,8,2014,11,19,323,2456981,-9999,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,483,Leaves,Leaves,2014,4,22,112,2456770,4,2014,4,22,112,2456770,1,1,1,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,483,Leaves,Leaves,2014,4,29,119,2456777,6,2014,5,2,122,2456780,2,2,4,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,483,Leaves,Leaves,2014,5,6,126,2456784,1,2014,5,6,126,2456784,7,1,1,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,483,Leaves,Leaves,2014,5,15,135,2456793,2,2014,5,16,136,2456794,3,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,483,Leaves,Leaves,2014,5,22,142,2456800,3,2014,5,23,143,2456801,4,2,2,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,483,Leaves,Leaves,2014,5,29,149,2456807,2,2014,9,16,259,2456917,3,18,111,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4341,55 red maple,483,Leaves,Leaves,2014,9,25,268,2456926,6,2014,10,22,295,2456953,7,8,28,MultiObserver-StatusConflict
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,483,Leaves,Leaves,2014,4,29,119,2456777,6,2014,5,2,122,2456780,2,2,4,-9999
2119,40.862221,-73.875191,26,NY,3,Acer,rubrum,red maple,Plantae,4342,56 red maple,483,Leaves,Leaves,2014,5,6,126,2456784,1,2014,5,6,126,2456784,7,1,1,-9999
